tool		TruSt-family LP64 adapter awamoche:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter awamoche:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter awamoche:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter awamoche:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter mixer:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter mixer:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter mixer:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter mixer:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter spore:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter spore:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter spore:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter spore:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter trust:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter trust:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter trust:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter trust:GenMC (https://plv.mpi-sws.org/genmc):
pthread-wmm/mix042.oepc.yml	false	ABORTED	0.032400224	0.1566952609573491	10.457088	ABORTED	0.066870815	0.44356371799949557	24.489984	ABORTED	0.065506076	0.3200312959961593	24.477696	ABORTED	0.028559057	0.13716928899521008	9.998336
pthread-wmm/mix016.oepc.yml	false	ABORTED	0.033693392	0.21586292801657692	10.543104	ABORTED	0.063199237	0.35171130002709106	24.535040	ABORTED	0.061602988	0.2636891989968717	24.522752	ABORTED	0.036263686	0.15561947599053383	10.031104
pthread-wmm/mix038_tso.oepc.yml	false	ABORTED	0.032975236	0.1698244420113042	10.584064	ABORTED	0.064185688	0.2947473429958336	24.498176	ABORTED	0.062734527	0.31706779496744275	24.444928	ABORTED	0.029747102	0.13041497103404254	10.022912
pthread-wmm/mix038_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.0354178	0.21425243094563484	10.448896	ABORTED	0.060455345	0.23848968598758802	24.539136	ABORTED	0.064847065	0.376094804960303	24.539136	ABORTED	0.036330081	0.14805012196302414	10.031104
pthread-wmm/mix044.opt.yml	false	ABORTED	0.032719866	0.1469902130193077	10.567680	ABORTED	0.065486103	0.34924131800653413	24.555520	ABORTED	0.060727342	0.26933185098459944	24.547328	ABORTED	0.036265715	0.12913482502335683	10.002432
pthread-wmm/mix046.opt.yml	false	ABORTED	0.035934416	0.20492975297383964	10.506240	ABORTED	0.064014145	0.33977646101266146	24.449024	ABORTED	0.061080328	0.2808396700420417	24.494080	ABORTED	0.030307536	0.1915305889560841	9.981952
pthread-wmm/mix026_pso.opt_rmo.opt.yml	false	ABORTED	0.034829553	0.17540123802609742	10.518528	ABORTED	0.063278673	0.37840411998331547	24.522752	ABORTED	0.058760745	0.2524552149698138	24.526848	ABORTED	0.034833734	0.15553624200401828	10.002432
pthread-wmm/mix035.oepc.yml	false	ABORTED	0.032267426	0.1679498340236023	10.661888	ABORTED	0.059892566	0.3108565550064668	24.530944	ABORTED	0.060644831	0.20667893602512777	24.580096	ABORTED	0.030417652	0.15615417901426554	10.006528
pthread-wmm/mix006_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.035687968	0.20363529404858127	10.530816	ABORTED	0.063598004	0.34605619800277054	24.571904	ABORTED	0.061646837	0.2498705219477415	24.506368	ABORTED	0.031822483	0.1523939740145579	10.010624
pthread-wmm/mix043.opt.yml	false	ABORTED	0.035094003	0.21674316795542836	10.485760	ABORTED	0.063203946	0.30560534296091646	24.588288	ABORTED	0.062642243	0.2533334569889121	24.514560	ABORTED	0.033259102	0.12612325802911073	10.006528
pthread-wmm/mix023_power.opt_pso.opt_rmo.opt.yml	false	ABORTED	0.032389384	0.17957949300762266	10.399744	ABORTED	0.065177149	0.36667232000036165	24.514560	ABORTED	0.060040807	0.2874920450267382	24.465408	ABORTED	0.028341971	0.14601562597090378	9.908224
pthread-wmm/mix017_power.opt_rmo.opt.yml	false	ABORTED	0.036376012	0.22084212000481784	10.514432	ABORTED	0.060719951	0.35146080900449306	24.498176	ABORTED	0.061888865	0.28282983700046316	24.498176	ABORTED	0.035397464	0.15755417197942734	10.006528
pthread-wmm/mix012_pso.opt_tso.opt.yml	false	ABORTED	0.032474154	0.20000081497710198	10.530816	ABORTED	0.061960987	0.2576533730025403	24.498176	ABORTED	0.060823334	0.23194213199894875	24.604672	ABORTED	0.03513323	0.16088989295531064	10.018816
pthread-wmm/mix003.oepc.yml	false	ABORTED	0.032554086	0.18639097700361162	10.551296	ABORTED	0.060426377	0.2775462660356425	24.543232	ABORTED	0.061298807	0.2489953080075793	24.551424	ABORTED	0.035343128	0.15839279699139297	10.006528
pthread-wmm/thin002_rmo.yml	false	ABORTED	0.032592856	0.1708588299807161	10.399744	ABORTED	0.057820226	0.28595634101657197	24.543232	ABORTED	0.065445372	0.3125568100367673	24.559616	ABORTED	0.03339235	0.15213745401706547	10.014720
pthread-wmm/mix011_tso.oepc.yml	false	ABORTED	0.035421419	0.23208527901442721	10.452992	ABORTED	0.061944073	0.3024323279969394	24.559616	ABORTED	0.05915714	0.21168774896068498	24.514560	ABORTED	0.028287667	0.18125900597078726	9.957376
pthread-wmm/rfi010.yml	false	ABORTED	0.036291012	0.19994877802673727	10.571776	ABORTED	0.064623934	0.3221004100050777	24.543232	ABORTED	0.067801106	0.36576055496698245	24.473600	ABORTED	0.036475529	0.13478563801618293	10.002432
pthread-wmm/mix011_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.032084731	0.1796437290031463	10.567680	ABORTED	0.064533432	0.33967799495439976	24.485888	ABORTED	0.060326197	0.24346444295952097	24.596480	ABORTED	0.031016976	0.15618208702653646	10.022912
pthread-wmm/mix024_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	ABORTED	0.032106086	0.19037407997529954	10.571776	ABORTED	0.059351977	0.2757592789712362	24.567808	ABORTED	0.063911776	0.37393403000896797	24.576000	ABORTED	0.035288187	0.1613967340090312	10.010624
pthread-wmm/mix036_power.opt_rmo.opt.yml	false	ABORTED	0.032871441	0.1747445869841613	10.420224	ABORTED	0.062116218	0.3036411610082723	24.518656	ABORTED	0.063121924	0.32876444997964427	24.567808	ABORTED	0.032611209	0.15016343805473298	10.010624
pthread-wmm/mix033_tso.oepc.yml	false	ABORTED	0.034245149	0.24604188097873703	10.457088	ABORTED	0.061943282	0.23014946497278288	24.592384	ABORTED	0.060045992	0.2883816209505312	24.494080	ABORTED	0.038849611	0.13493390998337418	10.002432
pthread-wmm/mix010.oepc.yml	false	ABORTED	0.032043485	0.1581669800216332	10.579968	ABORTED	0.062816823	0.24972168495878577	24.481792	ABORTED	0.062716765	0.2521419349941425	24.498176	ABORTED	0.028743022	0.173584986012429	9.965568
pthread-wmm/mix015.oepc.yml	false	ABORTED	0.034865681	0.19101381796645	10.502144	ABORTED	0.059055873	0.25237202300922945	24.600576	ABORTED	0.065962174	0.4016730400035158	24.543232	ABORTED	0.036219816	0.15185374300926924	10.010624
pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.03320307	0.18586498202057555	10.506240	ABORTED	0.064251171	0.3297740180278197	24.498176	ABORTED	0.065385579	0.326673072995618	24.543232	ABORTED	0.031123992	0.1492698850343004	10.006528
pthread-wmm/mix000.opt.yml	false	ABORTED	0.033279682	0.15927095001097769	10.600448	ABORTED	0.066451541	0.31907098001101986	24.588288	ABORTED	0.064223454	0.36256280599627644	24.514560	ABORTED	0.039815156	0.15632677997928113	10.006528
pthread-wmm/mix053_tso.oepc.yml	false	ABORTED	0.035661517	0.27429355203639716	10.452992	ABORTED	0.066832384	0.3622075599851087	24.576000	ABORTED	0.063102955	0.24853471398819238	24.600576	ABORTED	0.034153721	0.1552965110167861	10.014720
pthread-wmm/safe009_rmo.opt.yml	false	ABORTED	0.035493314	0.20170738699380308	10.461184	ABORTED	0.060034283	0.24836192897055298	24.567808	ABORTED	0.059011547	0.2870943190064281	24.489984	ABORTED	0.028962511	0.1484710350050591	10.014720
pthread-wmm/rfi008.opt.yml	false	ABORTED	0.032694052	0.14418858697172254	10.653696	ABORTED	0.066061318	0.48022666899487376	24.498176	ABORTED	0.065533578	0.293118578963913	24.494080	ABORTED	0.031286436	0.12910370202735066	10.002432
pthread-wmm/safe018_power.oepc.yml	false	ABORTED	0.035861159	0.24534935597330332	10.510336	ABORTED	0.062792371	0.3401213400065899	24.584192	ABORTED	0.06137018	0.25516780494945124	24.592384	ABORTED	0.038210889	0.13220302003901452	10.002432
pthread-wmm/mix032.oepc.yml	false	ABORTED	0.03240442	0.1558376729954034	10.547200	ABORTED	0.061022546	0.3187280499842018	24.547328	ABORTED	0.059782876	0.26301892701303586	24.592384	ABORTED	0.039211017	0.130496813042555	10.014720
pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml	false	ABORTED	0.034929975	0.20771373802563176	10.543104	ABORTED	0.062426645	0.2988168229931034	24.502272	ABORTED	0.063940385	0.29538207000587136	24.526848	ABORTED	0.036411036	0.1532760810223408	10.022912
pthread-wmm/mix009.opt.yml	false	ABORTED	0.034909316	0.21007157897111028	10.498048	ABORTED	0.06671776	0.4921387039939873	24.526848	ABORTED	0.064614426	0.35419084498425946	24.604672	ABORTED	0.030618578	0.15031859203008935	10.088448
pthread-wmm/safe014_power.oepc.yml	false	ABORTED	0.034363208	0.2240244810236618	10.485760	ABORTED	0.063058567	0.3558207370224409	24.465408	ABORTED	0.063536917	0.37895253498572856	24.432640	ABORTED	0.030584137	0.13165739801479504	10.047488
pthread-wmm/safe012_power.oepc.yml	false	ABORTED	0.031267059	0.16504040401196107	10.493952	ABORTED	0.059552052	0.2780906890402548	24.612864	ABORTED	0.064329878	0.2647584450314753	24.539136	ABORTED	0.032599462	0.1313489800086245	10.006528
pthread-wmm/mix002.oepc.yml	false	ABORTED	0.037469054	0.24367866397369653	10.461184	ABORTED	0.063465875	0.3547405460267328	24.485888	ABORTED	0.063829382	0.2979829150135629	24.563712	ABORTED	0.036076336	0.15673678100574762	10.006528
pthread-wmm/safe007_power.oepc-thin001_power.oepc.yml	false	ABORTED	0.035908166	0.24470791197381914	10.633216	ABORTED	0.060735031	0.29697932000271976	24.489984	ABORTED	0.060652368	0.2988118609646335	24.563712	ABORTED	0.035271624	0.13771999801974744	9.994240
pthread-wmm/mix021_tso.oepc.yml	false	ABORTED	0.034635669	0.22824834601487964	10.407936	ABORTED	0.063960427	0.3567956880433485	24.588288	ABORTED	0.067819722	0.358903406013269	24.600576	ABORTED	0.029223938	0.19449366902699694	9.924608
pthread-wmm/mix029_power.opt_pso.opt_rmo.opt.yml	false	ABORTED	0.034814946	0.25489071098854765	10.465280	ABORTED	0.067290255	0.45737471198663116	24.489984	ABORTED	0.064205624	0.34770058700814843	24.510464	ABORTED	0.029604117	0.12964845699025318	9.986048
pthread-wmm/mix022_tso.yml	false	ABORTED	0.032885154	0.16409917402779683	10.608640	ABORTED	0.063537237	0.27664202597225085	24.633344	ABORTED	0.067250351	0.37274764105677605	24.539136	ABORTED	0.030506184	0.138474170002155	10.043392
pthread-wmm/safe006_power.opt-thin000_power.opt.yml	false	ABORTED	0.03617795	0.24047528498340398	10.571776	ABORTED	0.062183425	0.25243405904620886	24.555520	ABORTED	0.062555122	0.3025434699957259	24.547328	ABORTED	0.043624972	0.1640299760038033	10.133504
pthread-wmm/rfi007_tso.yml	false	ABORTED	0.034377033	0.23762791702756658	10.534912	ABORTED	0.062785068	0.2757199350162409	24.547328	ABORTED	0.064395484	0.31969451101031154	24.551424	ABORTED	0.027431962	0.17345880100037903	10.035200
pthread-wmm/mix040_tso.oepc.yml	false	ABORTED	0.033166543	0.17022267897846177	10.620928	ABORTED	0.05867491	0.2363926630350761	24.616960	ABORTED	0.062928448	0.30071614898042753	24.563712	ABORTED	0.034422804	0.15486101096030325	10.002432
pthread-wmm/mix026_power.opt_tso.opt.yml	false	ABORTED	0.034135909	0.18958907102933154	10.498048	ABORTED	0.064003731	0.3783218039898202	24.584192	ABORTED	0.066504801	0.33783363102702424	24.604672	ABORTED	0.033940591	0.14571441401494667	10.022912
pthread-wmm/mix019.opt.yml	false	ABORTED	0.036475932	0.24419710302026942	10.489856	ABORTED	0.066064607	0.44614916102727875	24.576000	ABORTED	0.064536236	0.3734341509989463	24.625152	ABORTED	0.029339235	0.14811103203101084	10.022912
pthread-wmm/mix016_pso.opt_tso.opt.yml	false	ABORTED	0.033297418	0.16257045604288578	10.596352	ABORTED	0.068156125	0.3886541709653102	24.506368	ABORTED	0.063119821	0.29868307104334235	24.551424	ABORTED	0.03412229	0.15277382300700992	10.002432
pthread-wmm/safe014_power.opt.yml	false	ABORTED	0.031389178	0.18686826300108805	10.616832	ABORTED	0.060385591	0.35269001399865374	24.584192	ABORTED	0.066734401	0.36812153103528544	24.592384	ABORTED	0.034752877	0.15490312495967373	10.002432
pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.037513341	0.23903865402098745	10.526720	ABORTED	0.061942944	0.37713245704071596	24.539136	ABORTED	0.06102543	0.22842340997885913	24.657920	ABORTED	0.030259589	0.18581577501026914	9.994240
pthread-wmm/mix006.opt.yml	false	ABORTED	0.033939436	0.193190535006579	10.616832	ABORTED	0.059065278	0.24117686302633956	24.625152	ABORTED	0.063800707	0.4224969679489732	24.498176	ABORTED	0.035866769	0.13838236196897924	10.006528
pthread-wmm/mix000.oepc.yml	false	ABORTED	0.031466604	0.15922005102038383	10.522624	ABORTED	0.06333862	0.28147772897500545	24.584192	ABORTED	0.064772245	0.27373357699252665	24.551424	ABORTED	0.036922752	0.14253635797649622	10.022912
pthread-wmm/mix055_tso.oepc.yml	false	ABORTED	0.032084368	0.15698484500171617	10.514432	ABORTED	0.064835799	0.34569357201689854	24.588288	ABORTED	0.067576309	0.37248451699269935	24.588288	ABORTED	0.031630395	0.15017673501279205	10.002432
pthread-wmm/rfi008.oepc.yml	false	ABORTED	0.037007897	0.21927677397616208	10.522624	ABORTED	0.063566144	0.2648151309695095	24.621056	ABORTED	0.06860557	0.3606996589805931	24.604672	ABORTED	0.028397211	0.15016262599965557	10.006528
pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.033806405	0.25183233997086063	10.440704	ABORTED	0.062090953	0.2824455119553022	24.633344	ABORTED	0.062856573	0.27388856100151315	24.645632	ABORTED	0.037999719	0.13397620798787102	10.022912
pthread-wmm/mix055_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.034074941	0.17971939698327333	10.559488	ABORTED	0.063830613	0.34135809500003234	24.506368	ABORTED	0.066065677	0.3456596120377071	24.526848	ABORTED	0.028783901	0.1659241799497977	10.043392
pthread-wmm/mix011.opt.yml	false	ABORTED	0.034713312	0.1910497189965099	10.625024	ABORTED	0.065299556	0.3539759800187312	24.526848	ABORTED	0.063641178	0.305797255015932	24.514560	ABORTED	0.038044467	0.156189645989798	10.002432
pthread-wmm/mix030_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.034268362	0.20640260202344507	10.498048	ABORTED	0.0642506	0.2647851030342281	24.526848	ABORTED	0.064963912	0.23371451598359272	24.563712	ABORTED	0.032202269	0.1519397349911742	10.002432
pthread-wmm/mix051_tso.oepc.yml	false	ABORTED	0.032340487	0.20057673001429066	10.514432	ABORTED	0.064369003	0.2908870249520987	24.551424	ABORTED	0.062580263	0.30309077503625304	24.625152	ABORTED	0.027196867	0.1256831000209786	10.006528
pthread-wmm/mix003_power.opt_pso.opt_rmo.opt_tso.opt.yml	false	ABORTED	0.033540186	0.15240910195279866	10.616832	ABORTED	0.064224304	0.23548999801278114	24.535040	ABORTED	0.065605909	0.4408455429947935	24.592384	ABORTED	0.027592191	0.14932199899340048	10.006528
pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	ABORTED	0.03267783	0.17162307200487703	10.416128	ABORTED	0.064362184	0.372373485006392	24.543232	ABORTED	0.063820586	0.375920930004213	24.567808	ABORTED	0.035571267	0.15756273601436988	10.006528
pthread-wmm/mix027_tso.yml	false	ABORTED	0.032886647	0.1862200369942002	10.698752	ABORTED	0.061935558	0.2405515809659846	24.551424	ABORTED	0.06583468	0.3410929110250436	24.621056	ABORTED	0.031927485	0.19566881301579997	9.994240
pthread-wmm/mix010.opt.yml	false	ABORTED	0.032801144	0.15420903399353847	10.625024	ABORTED	0.065735345	0.36348497099243104	24.629248	ABORTED	0.064442683	0.25930893601616845	24.637440	ABORTED	0.034956055	0.15578191698295996	10.055680
pthread-wmm/mix015.opt.yml	false	ABORTED	0.035994276	0.19753542495891452	10.485760	ABORTED	0.063514224	0.2699907660135068	24.555520	ABORTED	0.066771867	0.39772466401336715	24.510464	ABORTED	0.028637448	0.12525137804914266	10.006528
pthread-wmm/mix050.yml	false	ABORTED	0.033556524	0.16877969197230414	10.526720	ABORTED	0.067012117	0.47621997899841517	24.510464	ABORTED	0.062103939	0.219241603044793	24.588288	ABORTED	0.028694835	0.1527401990024373	10.006528
pthread-wmm/mix021_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.035254754	0.19978497899137437	10.567680	ABORTED	0.06531315	0.3625992859597318	24.633344	ABORTED	0.061800628	0.24578520999057218	24.563712	ABORTED	0.027415807	0.14585157996043563	10.014720
pthread-wmm/mix027_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.035614156	0.2797569240210578	10.510336	ABORTED	0.063867771	0.3650964339612983	24.522752	ABORTED	0.066606477	0.37661117600509897	24.645632	ABORTED	0.038083652	0.15831050602719188	10.002432
pthread-wmm/mix047_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.034612989	0.1823913780390285	10.608640	ABORTED	0.062930821	0.3565874779596925	24.637440	ABORTED	0.064447867	0.28924527298659086	24.526848	ABORTED	0.037528158	0.15584140102146193	10.059776
pthread-wmm/mix029_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	ABORTED	0.034172774	0.1961494360002689	10.551296	ABORTED	0.067121992	0.37263970595085993	24.526848	ABORTED	0.065490263	0.374128742958419	24.600576	ABORTED	0.028995205	0.14215217099990696	10.002432
pthread-wmm/mix028_tso.yml	false	ABORTED	0.037079647	0.21976459701545537	10.579968	ABORTED	0.063721304	0.2317317120032385	24.616960	ABORTED	0.065802776	0.31129945698194206	24.678400	ABORTED	0.026412231	0.15694899199297652	10.072064
pthread-wmm/mix001.opt.yml	false	ABORTED	0.033452801	0.24433334998320788	10.485760	ABORTED	0.066696163	0.38903556403238326	24.621056	ABORTED	0.064171821	0.34094903303775936	24.584192	ABORTED	0.031100248	0.1508004119968973	10.010624
pthread-wmm/mix020.oepc.yml	false	ABORTED	0.035112436	0.1721606749924831	10.518528	ABORTED	0.06744266	0.4802354010171257	24.596480	ABORTED	0.062917787	0.3071441139909439	24.592384	ABORTED	0.027441257	0.13034054799936712	10.006528
pthread-wmm/mix026.oepc.yml	false	ABORTED	0.037365837	0.2096099280170165	10.608640	ABORTED	0.064690629	0.3707920890301466	24.559616	ABORTED	0.062536132	0.2618335839943029	24.600576	ABORTED	0.038997116	0.1340129990130663	10.006528
pthread-wmm/mix046.oepc.yml	false	ABORTED	0.035776991	0.26758799800882116	10.506240	ABORTED	0.065702961	0.365594802016858	24.641536	ABORTED	0.065163486	0.33710810501361266	24.580096	ABORTED	0.029818508	0.12807053799042478	10.002432
pthread-wmm/mix018_tso.oepc.yml	false	ABORTED	0.034093914	0.21601983398431912	10.534912	ABORTED	0.063492389	0.3369352479930967	24.657920	ABORTED	0.062788374	0.2715128090349026	24.604672	ABORTED	0.035066806	0.16378095600521192	10.059776
pthread-wmm/mix044_tso.oepc.yml	false	ABORTED	0.034583154	0.21191890200134367	10.678272	ABORTED	0.061134155	0.2581006279797293	24.645632	ABORTED	0.067443849	0.32521978102158755	24.563712	ABORTED	0.027271119	0.16067679697880521	10.100736
pthread-wmm/mix018_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.0340159	0.1682853659731336	10.534912	ABORTED	0.063302277	0.27115072100423276	24.580096	ABORTED	0.067561012	0.381784469995182	24.633344	ABORTED	0.036928154	0.12596388900419697	10.002432
pthread-wmm/mix040_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.032699472	0.18451419100165367	10.559488	ABORTED	0.066876531	0.33999814197886735	24.621056	ABORTED	0.063084282	0.24557862401707098	24.543232	ABORTED	0.028620087	0.14042254898231477	10.006528
pthread-wmm/mix044_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.034608226	0.18672013701871037	10.629120	ABORTED	0.064346406	0.37017822597408667	24.539136	ABORTED	0.066134658	0.2457351700286381	24.592384	ABORTED	0.041652686	0.13053408998530358	10.059776
pthread-wmm/thin002_power.oepc.yml	false	ABORTED	0.03336586	0.1613659990252927	10.608640	ABORTED	0.06861267	0.43605059501715004	24.526848	ABORTED	0.061892747	0.2651135819614865	24.518656	ABORTED	0.033304465	0.12430097302421927	10.072064
pthread-wmm/mix002.opt.yml	false	ABORTED	0.032626714	0.1920662389602512	10.551296	ABORTED	0.060594204	0.2570336590288207	24.621056	ABORTED	0.067785162	0.3764295919681899	24.563712	ABORTED	0.037829859	0.1591621899860911	10.010624
pthread-wmm/mix037_tso.oepc.yml	false	ABORTED	0.033305186	0.15364310098811984	10.637312	ABORTED	0.068426292	0.3772767559858039	24.666112	ABORTED	0.064462899	0.3133956129895523	24.567808	ABORTED	0.036635247	0.1357522039907053	10.137600
pthread-wmm/mix017.oepc.yml	false	ABORTED	0.034318999	0.16266688599716872	10.543104	ABORTED	0.063244993	0.268726468028035	24.530944	ABORTED	0.06037863	0.2609831820009276	24.621056	ABORTED	0.029534298	0.20059440296608955	10.051584
pthread-wmm/mix039.oepc.yml	false	ABORTED	0.03621367	0.3089062999933958	10.469376	ABORTED	0.063265061	0.27396584197413176	24.535040	ABORTED	0.064131977	0.24359711504075676	24.645632	ABORTED	0.031489615	0.12549349799519405	10.006528
pthread-wmm/mix043.oepc.yml	false	ABORTED	0.033695303	0.1730302760261111	10.616832	ABORTED	0.063070352	0.35742360702715814	24.547328	ABORTED	0.061664044	0.23320235597202554	24.547328	ABORTED	0.03752306	0.133772345026955	10.006528
pthread-wmm/mix008_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.033714703	0.2062494790297933	10.412032	ABORTED	0.062511344	0.32561671099392697	24.563712	ABORTED	0.062977352	0.26570183999137953	24.592384	ABORTED	0.031489393	0.12136571697192267	10.014720
pthread-wmm/mix023_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.03205656	0.26417819695780054	10.518528	ABORTED	0.066986989	0.3800997110083699	24.498176	ABORTED	0.066315296	0.44660245400154963	24.649728	ABORTED	0.039544503	0.1547998780151829	10.006528
pthread-wmm/mix021.opt.yml	false	ABORTED	0.034950599	0.22164978797081858	10.526720	ABORTED	0.067473434	0.5023251019883901	24.616960	ABORTED	0.065708772	0.26908150705276057	24.641536	ABORTED	0.033768725	0.12618550303159282	10.006528
pthread-wmm/mix037_power.oepc_pso.oepc_rmo.oepc.yml	false	ABORTED	0.034209611	0.16443935601273552	10.563584	ABORTED	0.062741856	0.2585712840082124	24.657920	ABORTED	0.064791447	0.3178783470066264	24.629248	ABORTED	0.031579251	0.14947599498555064	10.002432
pthread-wmm/safe012_power.opt.yml	false	ABORTED	0.033632464	0.26481163600692526	10.555392	ABORTED	0.0667352	0.36959189700428396	24.539136	ABORTED	0.062756826	0.21571068197954446	24.563712	ABORTED	0.031429388	0.17937104497104883	9.986048
